actor_id,first_name,last_name,actor_full_name,film_id,title,actors_per_film,films_per_actor
16,fred,costner,"fred costner",221,"DELIVERANCE MULHOLLAND",3,27
16,fred,costner,"fred costner",267,"EAGLES PANKY",6,27
16,fred,costner,"fred costner",269,"EARRING INSTINCT",5,27
16,fred,costner,"fred costner",271,"EASY GLADIATOR",3,27
16,fred,costner,"fred costner",280,"EMPIRE MALKOVICH",9,27
16,fred,costner,"fred costner",287,"ENTRAPMENT SATISFACTION",4,27
16,fred,costner,"fred costner",345,"GABLES METROPOLIS",8,27
16,fred,costner,"fred costner",438,"HUMAN GRAFFITI",4,27
16,fred,costner,"fred costner",453,"IMAGE PRINCESS",11,27
16,fred,costner,"fred costner",455,"IMPOSSIBLE PREJUDICE",3,27
16,fred,costner,"fred costner",456,"INCH JET",5,27
16,fred,costner,"fred costner",503,"KRAMER CHOCOLATE",8,27
16,fred,costner,"fred costner",548,"MAGNIFICENT CHITTY",7,27
16,fred,costner,"fred costner",582,"MIRACLE VIRTUAL",1,27
16,fred,costner,"fred costner",583,"MISSION ZOOLANDER",5,27
16,fred,costner,"fred costner",717,"REAR TRADING",8,27
16,fred,costner,"fred costner",758,"SAINTS BRIDE",10,27
16,fred,costner,"fred costner",779,"SENSE GREEK",7,27
16,fred,costner,"fred costner",886,"THEORY MERMAID",6,27
16,fred,costner,"fred costner",967,"WEEKEND PERSONAL",10,27
17,helen,voight,"helen voight",515,"LEGALLY SECRETARY",6,32
17,helen,voight,"helen voight",521,"LIES TREATMENT",7,32
17,helen,voight,"helen voight",573,"MICROCOSMOS PARADISE",6,32
17,helen,voight,"helen voight",603,"MOVIE SHAKESPEARE",8,32
17,helen,voight,"helen voight",606,"MUMMY CREATURES",13,32
17,helen,voight,"helen voight",734,"ROAD ROXANNE",8,32
17,helen,voight,"helen voight",770,"SCISSORHANDS SLUMS",5,32
17,helen,voight,"helen voight",794,"SIDE ARK",6,32
17,helen,voight,"helen voight",800,"SINNERS ATLANTIS",4,32
17,helen,voight,"helen voight",853,"STRANGER STRANGERS",9,32
17,helen,voight,"helen voight",873,"SWEETHEARTS SUSPECTS",5,32
17,helen,voight,"helen voight",874,"TADPOLE PARK",8,32
17,helen,voight,"helen voight",880,"TELEMARK HEARTBREAKERS",11,32
17,helen,voight,"helen voight",948,"VOICE PEACH",3,32
17,helen,voight,"helen voight",957,"WAR NOTTING",9,32
17,helen,voight,"helen voight",959,"WARLOCK WEREWOLF",6,32
17,helen,voight,"helen voight",96,"BREAKING HOME",6,32
17,helen,voight,"helen voight",119,"CAPER MOTIONS",7,32
17,helen,voight,"helen voight",124,"CASPER DRAGONFLY",5,32
17,helen,voight,"helen voight",127,"CAT CONEHEADS",4,32
17,helen,voight,"helen voight",154,"CLASH FREDDY",7,32
17,helen,voight,"helen voight",199,"CUPBOARD SINNERS",8,32
17,helen,voight,"helen voight",201,"CYCLONE FAMILY",3,32
17,helen,voight,"helen voight",236,"DIVINE RESURRECTION",5,32
17,helen,voight,"helen voight",280,"EMPIRE MALKOVICH",9,32
17,helen,voight,"helen voight",310,"FEVER EMPIRE",3,32
17,helen,voight,"helen voight",313,"FIDELITY DEVIL",4,32
17,helen,voight,"helen voight",378,"GREATEST NORTH",6,32
17,helen,voight,"helen voight",457,"INDEPENDENCE HOTEL",9,32
17,helen,voight,"helen voight",469,"IRON MOON",8,32
17,helen,voight,"helen voight",478,"JAWS HARRY",5,32
17,helen,voight,"helen voight",500,"KISS GLORY",7,32
18,dan,torn,"dan torn",44,"ATTACKS HATE",4,22
18,dan,torn,"dan torn",84,"BOILED DARES",8,22
18,dan,torn,"dan torn",144,"CHINATOWN GLADIATOR",10,22
18,dan,torn,"dan torn",172,"CONEHEADS SMOOCHY",9,22
18,dan,torn,"dan torn",268,"EARLY HOME",6,22
18,dan,torn,"dan torn",279,"ELIZABETH SHANE",3,22
18,dan,torn,"dan torn",280,"EMPIRE MALKOVICH",9,22
18,dan,torn,"dan torn",321,"FLASH WARS",7,22
18,dan,torn,"dan torn",386,"GUMP DATE",6,22
18,dan,torn,"dan torn",460,"INNOCENT USUAL",3,22
18,dan,torn,"dan torn",462,"INSIDER ARIZONA",9,22
18,dan,torn,"dan torn",484,"JERK PAYCHECK",8,22
18,dan,torn,"dan torn",536,"LOVELY JINGLE",6,22
18,dan,torn,"dan torn",561,"MASK PEACH",11,22
18,dan,torn,"dan torn",612,"MUSSOLINI SPOILERS",7,22
18,dan,torn,"dan torn",717,"REAR TRADING",8,22
18,dan,torn,"dan torn",808,"SLING LUKE",3,22
18,dan,torn,"dan torn",842,"STATE WASTELAND",7,22
18,dan,torn,"dan torn",863,"SUN CONFESSIONS",5,22
18,dan,torn,"dan torn",883,"TEQUILA PAST",3,22
18,dan,torn,"dan torn",917,"TUXEDO MILE",3,22
18,dan,torn,"dan torn",944,"VIRGIN DAISY",8,22
19,bob,fawcett,"bob fawcett",513,"LEATHERNECKS DWARFS",7,25
19,bob,fawcett,"bob fawcett",644,"OSCAR GOLD",6,25
19,bob,fawcett,"bob fawcett",670,"PELICAN COMFORTS",5,25
19,bob,fawcett,"bob fawcett",673,"PERSONAL LADYBUGS",9,25
19,bob,fawcett,"bob fawcett",711,"RAGING AIRPLANE",3,25
19,bob,fawcett,"bob fawcett",750,"RUN PACIFIC",6,25
19,bob,fawcett,"bob fawcett",752,"RUNNER MADIGAN",8,25
19,bob,fawcett,"bob fawcett",756,"SADDLE ANTITRUST",3,25
19,bob,fawcett,"bob fawcett",771,"SCORPION APOLLO",8,25
19,bob,fawcett,"bob fawcett",785,"SHAWSHANK BUBBLE",10,25
19,bob,fawcett,"bob fawcett",877,"TAXI KICK",6,25
19,bob,fawcett,"bob fawcett",2,"ACE GOLDFINGER",4,25
19,bob,fawcett,"bob fawcett",3,"ADAPTATION HOLES",5,25
19,bob,fawcett,"bob fawcett",144,"CHINATOWN GLADIATOR",10,25
19,bob,fawcett,"bob fawcett",152,"CIRCUS YOUTH",2,25
19,bob,fawcett,"bob fawcett",182,"CONTROL ANTHEM",3,25
19,bob,fawcett,"bob fawcett",208,"DARES PLUTO",10,25
19,bob,fawcett,"bob fawcett",212,"DARN FORRESTER",9,25
19,bob,fawcett,"bob fawcett",217,"DAZED PUNK",6,25
19,bob,fawcett,"bob fawcett",266,"DYNAMITE TARZAN",5,25
19,bob,fawcett,"bob fawcett",404,"HATE HANDICAP",3,25
19,bob,fawcett,"bob fawcett",428,"HOMICIDE PEACH",8,25
19,bob,fawcett,"bob fawcett",473,"JACKET FRISCO",10,25
19,bob,fawcett,"bob fawcett",490,"JUMANJI BLADE",6,25
19,bob,fawcett,"bob fawcett",510,"LAWLESS VISION",4,25
20,lucille,tracy,"lucille tracy",1,"ACADEMY DINOSAUR",10,30
20,lucille,tracy,"lucille tracy",54,"BANGER PINOCCHIO",6,30
20,lucille,tracy,"lucille tracy",63,"BEDAZZLED MARRIED",7,30
20,lucille,tracy,"lucille tracy",140,"CHEAPER CLYDE",2,30
20,lucille,tracy,"lucille tracy",146,"CHITTY LOCK",13,30
20,lucille,tracy,"lucille tracy",165,"COLDBLOODED DARLING",4,30
20,lucille,tracy,"lucille tracy",231,"DINOSAUR SECRETARY",6,30
20,lucille,tracy,"lucille tracy",243,"DOORS PRESIDENT",9,30
20,lucille,tracy,"lucille tracy",269,"EARRING INSTINCT",5,30
20,lucille,tracy,"lucille tracy",274,"EGG IGBY",5,30
20,lucille,tracy,"lucille tracy",348,"GANDHI KWAI",8,30
20,lucille,tracy,"lucille tracy",366,"GOLDFINGER SENSIBILITY",4,30
20,lucille,tracy,"lucille tracy",445,"HYDE DOCTOR",6,30
20,lucille,tracy,"lucille tracy",478,"JAWS HARRY",5,30
20,lucille,tracy,"lucille tracy",492,"JUNGLE CLOSER",6,30
20,lucille,tracy,"lucille tracy",499,"KING EVOLUTION",6,30
20,lucille,tracy,"lucille tracy",527,"LOLA AGENT",6,30
20,lucille,tracy,"lucille tracy",531,"LOSE INCH",4,30
20,lucille,tracy,"lucille tracy",538,"LOVERBOY ATTACKS",9,30
20,lucille,tracy,"lucille tracy",589,"MODERN DORADO",5,30
20,lucille,tracy,"lucille tracy",643,"ORIENT CLOSER",4,30
20,lucille,tracy,"lucille tracy",652,"PAJAMA JAWBREAKER",5,30
20,lucille,tracy,"lucille tracy",663,"PATIENT SISTER",4,30
20,lucille,tracy,"lucille tracy",714,"RANDOM GO",13,30
20,lucille,tracy,"lucille tracy",717,"REAR TRADING",8,30
20,lucille,tracy,"lucille tracy",757,"SAGEBRUSH CLUELESS",7,30
20,lucille,tracy,"lucille tracy",784,"SHANGHAI TYCOON",8,30
20,lucille,tracy,"lucille tracy",863,"SUN CONFESSIONS",5,30
20,lucille,tracy,"lucille tracy",962,"WASTELAND DIVINE",6,30
20,lucille,tracy,"lucille tracy",977,"WINDOW SIDE",4,30
21,kirsten,paltrow,"kirsten paltrow",530,"LORD ARIZONA",6,27
21,kirsten,paltrow,"kirsten paltrow",680,"PINOCCHIO SIMON",11,27
21,kirsten,paltrow,"kirsten paltrow",686,"PLUTO OLEANDER",7,27
21,kirsten,paltrow,"kirsten paltrow",700,"PRIX UNDEFEATED",7,27
21,kirsten,paltrow,"kirsten paltrow",702,"PULP BEVERLY",7,27
21,kirsten,paltrow,"kirsten paltrow",733,"RIVER OUTLAW",4,27
21,kirsten,paltrow,"kirsten paltrow",734,"ROAD ROXANNE",8,27
21,kirsten,paltrow,"kirsten paltrow",798,"SILVERADO GOLDFINGER",5,27
21,kirsten,paltrow,"kirsten paltrow",804,"SLEEPING SUSPECTS",4,27
21,kirsten,paltrow,"kirsten paltrow",887,"THIEF PELICAN",7,27
21,kirsten,paltrow,"kirsten paltrow",893,"TITANS JERK",7,27
21,kirsten,paltrow,"kirsten paltrow",920,"UNBREAKABLE KARATE",8,27
21,kirsten,paltrow,"kirsten paltrow",983,"WON DARES",5,27
21,kirsten,paltrow,"kirsten paltrow",6,"AGENT TRUMAN",7,27
21,kirsten,paltrow,"kirsten paltrow",87,"BOONDOCK BALLROOM",13,27
21,kirsten,paltrow,"kirsten paltrow",88,"BORN SPINAL",9,27
21,kirsten,paltrow,"kirsten paltrow",142,"CHICKEN HELLFIGHTERS",2,27
21,kirsten,paltrow,"kirsten paltrow",159,"CLOSER BANG",6,27
21,kirsten,paltrow,"kirsten paltrow",179,"CONQUERER NUTS",6,27
21,kirsten,paltrow,"kirsten paltrow",253,"DRIFTER COMMANDMENTS",7,27
21,kirsten,paltrow,"kirsten paltrow",281,"ENCINO ELF",6,27
21,kirsten,paltrow,"kirsten paltrow",321,"FLASH WARS",7,27
21,kirsten,paltrow,"kirsten paltrow",398,"HANOVER GALAXY",7,27
21,kirsten,paltrow,"kirsten paltrow",426,"HOME PITY",6,27
21,kirsten,paltrow,"kirsten paltrow",429,"HONEY TIES",5,27
21,kirsten,paltrow,"kirsten paltrow",497,"KILL BROTHERHOOD",5,27
21,kirsten,paltrow,"kirsten paltrow",507,"LADYBUGS ARMAGEDDON",4,27
22,elvis,marx,"elvis marx",9,"ALABAMA DEVIL",9,26
22,elvis,marx,"elvis marx",23,"ANACONDA CONFESSIONS",5,26
22,elvis,marx,"elvis marx",56,"BAREFOOT MANCHURIAN",8,26
22,elvis,marx,"elvis marx",89,"BORROWERS BEDAZZLED",7,26
22,elvis,marx,"elvis marx",111,"CADDYSHACK JEDI",7,26
22,elvis,marx,"elvis marx",146,"CHITTY LOCK",13,26
22,elvis,marx,"elvis marx",291,"EVOLUTION ALTER",6,26
22,elvis,marx,"elvis marx",294,"EXPECATIONS NATURAL",3,26
22,elvis,marx,"elvis marx",349,"GANGS PRIDE",4,26
22,elvis,marx,"elvis marx",369,"GOODFELLAS SALUTE",8,26
22,elvis,marx,"elvis marx",418,"HOBBIT ALIEN",8,26
22,elvis,marx,"elvis marx",430,"HOOK CHARIOTS",4,26
22,elvis,marx,"elvis marx",483,"JERICHO MULAN",4,26
22,elvis,marx,"elvis marx",491,"JUMPING WRATH",8,26
22,elvis,marx,"elvis marx",495,"KENTUCKIAN GIANT",4,26
22,elvis,marx,"elvis marx",536,"LOVELY JINGLE",6,26
22,elvis,marx,"elvis marx",600,"MOTIONS DETAILS",8,26
22,elvis,marx,"elvis marx",634,"ODDS BOOGIE",5,26
22,elvis,marx,"elvis marx",648,"OUTLAW HANKY",7,26
22,elvis,marx,"elvis marx",688,"POLISH BROOKLYN",10,26
22,elvis,marx,"elvis marx",731,"RIGHT CRANES",7,26
22,elvis,marx,"elvis marx",742,"ROOF CHAMPION",5,26
22,elvis,marx,"elvis marx",775,"SEATTLE EXPECATIONS",6,26
22,elvis,marx,"elvis marx",802,"SKY MIRACLE",12,26
22,elvis,marx,"elvis marx",912,"TROJAN TOMORROW",8,26
22,elvis,marx,"elvis marx",964,"WATERFRONT DELIVERANCE",6,26
23,sandra,kilmer,"sandra kilmer",536,"LOVELY JINGLE",6,37
23,sandra,kilmer,"sandra kilmer",549,"MAGNOLIA FORRESTER",7,37
23,sandra,kilmer,"sandra kilmer",636,"OLEANDER CLUE",10,37
23,sandra,kilmer,"sandra kilmer",649,"OZ LIAISONS",11,37
23,sandra,kilmer,"sandra kilmer",673,"PERSONAL LADYBUGS",9,37
23,sandra,kilmer,"sandra kilmer",691,"POSEIDON FOREVER",6,37
23,sandra,kilmer,"sandra kilmer",766,"SAVANNAH TOWN",6,37
23,sandra,kilmer,"sandra kilmer",782,"SHAKESPEARE SADDLE",6,37
23,sandra,kilmer,"sandra kilmer",804,"SLEEPING SUSPECTS",4,37
23,sandra,kilmer,"sandra kilmer",820,"SONS INTERVIEW",6,37
23,sandra,kilmer,"sandra kilmer",826,"SPEED SUIT",6,37
23,sandra,kilmer,"sandra kilmer",833,"SPLENDOR PATTON",10,37
23,sandra,kilmer,"sandra kilmer",842,"STATE WASTELAND",7,37
23,sandra,kilmer,"sandra kilmer",853,"STRANGER STRANGERS",9,37
23,sandra,kilmer,"sandra kilmer",855,"STREAK RIDGEMONT",3,37
23,sandra,kilmer,"sandra kilmer",856,"STREETCAR INTENTIONS",7,37
23,sandra,kilmer,"sandra kilmer",935,"VANISHED GARDEN",2,37
23,sandra,kilmer,"sandra kilmer",981,"WOLVES DESIRE",6,37
23,sandra,kilmer,"sandra kilmer",997,"YOUTH KICK",5,37
23,sandra,kilmer,"sandra kilmer",6,"AGENT TRUMAN",7,37
23,sandra,kilmer,"sandra kilmer",42,"ARTIST COLDBLOODED",7,37
23,sandra,kilmer,"sandra kilmer",78,"BLACKOUT PRIVATE",5,37
23,sandra,kilmer,"sandra kilmer",105,"BULL SHAWSHANK",8,37
23,sandra,kilmer,"sandra kilmer",116,"CANDIDATE PERDITION",4,37
23,sandra,kilmer,"sandra kilmer",117,"CANDLES GRAPES",7,37
23,sandra,kilmer,"sandra kilmer",125,"CASSIDY WYOMING",7,37
23,sandra,kilmer,"sandra kilmer",212,"DARN FORRESTER",9,37
23,sandra,kilmer,"sandra kilmer",226,"DESTINY SATURDAY",7,37
23,sandra,kilmer,"sandra kilmer",235,"DIVIDE MONSTER",6,37
23,sandra,kilmer,"sandra kilmer",254,"DRIVER ANNIE",8,37
23,sandra,kilmer,"sandra kilmer",367,"GOLDMINE TYCOON",7,37
23,sandra,kilmer,"sandra kilmer",370,"GORGEOUS BINGO",7,37
23,sandra,kilmer,"sandra kilmer",414,"HELLFIGHTERS SIERRA",12,37
23,sandra,kilmer,"sandra kilmer",419,"HOCUS FRIDA",3,37
23,sandra,kilmer,"sandra kilmer",435,"HOTEL HAPPINESS",4,37
23,sandra,kilmer,"sandra kilmer",449,"IDENTITY LOVER",4,37
23,sandra,kilmer,"sandra kilmer",491,"JUMPING WRATH",8,37
24,cameron,streep,"cameron streep",3,"ADAPTATION HOLES",5,24
24,cameron,streep,"cameron streep",83,"BLUES INSTINCT",4,24
24,cameron,streep,"cameron streep",112,"CALENDAR GUNFIGHT",8,24
24,cameron,streep,"cameron streep",126,"CASUALTIES ENCINO",5,24
24,cameron,streep,"cameron streep",148,"CHOCOLATE DUCK",7,24
24,cameron,streep,"cameron streep",164,"COAST RAINBOW",10,24
24,cameron,streep,"cameron streep",178,"CONNECTION MICROCOSMOS",7,24
24,cameron,streep,"cameron streep",194,"CROW GREASE",10,24
24,cameron,streep,"cameron streep",199,"CUPBOARD SINNERS",8,24
24,cameron,streep,"cameron streep",242,"DOOM DANCING",8,24
24,cameron,streep,"cameron streep",256,"DROP WATERFRONT",8,24
24,cameron,streep,"cameron streep",277,"ELEPHANT TROJAN",5,24
24,cameron,streep,"cameron streep",335,"FREEDOM CLEOPATRA",5,24
24,cameron,streep,"cameron streep",405,"HAUNTED ANTITRUST",5,24
24,cameron,streep,"cameron streep",463,"INSTINCT AIRPORT",11,24
24,cameron,streep,"cameron streep",515,"LEGALLY SECRETARY",6,24
24,cameron,streep,"cameron streep",585,"MOB DUFFEL",6,24
24,cameron,streep,"cameron streep",603,"MOVIE SHAKESPEARE",8,24
24,cameron,streep,"cameron streep",653,"PANIC CLUB",3,24
24,cameron,streep,"cameron streep",704,"PURE RUNNER",2,24
24,cameron,streep,"cameron streep",781,"SEVEN SWARM",7,24
24,cameron,streep,"cameron streep",829,"SPINAL ROCKY",8,24
24,cameron,streep,"cameron streep",832,"SPLASH GUMP",10,24
24,cameron,streep,"cameron streep",969,"WEST LION",9,24
25,kevin,bloom,"kevin bloom",538,"LOVERBOY ATTACKS",9,21
25,kevin,bloom,"kevin bloom",564,"MASSAGE IMAGE",9,21
25,kevin,bloom,"kevin bloom",583,"MISSION ZOOLANDER",5,21
25,kevin,bloom,"kevin bloom",606,"MUMMY CREATURES",13,21
25,kevin,bloom,"kevin bloom",688,"POLISH BROOKLYN",10,21
25,kevin,bloom,"kevin bloom",697,"PRIMARY GLASS",7,21
25,kevin,bloom,"kevin bloom",755,"SABRINA MIDNIGHT",4,21
25,kevin,bloom,"kevin bloom",871,"SWEDEN SHINING",5,21
25,kevin,bloom,"kevin bloom",914,"TROUBLE DATE",8,21
25,kevin,bloom,"kevin bloom",21,"AMERICAN CIRCUS",5,21
25,kevin,bloom,"kevin bloom",86,"BOOGIE AMELIE",6,21
25,kevin,bloom,"kevin bloom",153,"CITIZEN SHREK",8,21
25,kevin,bloom,"kevin bloom",179,"CONQUERER NUTS",6,21
25,kevin,bloom,"kevin bloom",204,"DALMATIONS SWEDEN",6,21
25,kevin,bloom,"kevin bloom",213,"DATE SPEED",4,21
25,kevin,bloom,"kevin bloom",226,"DESTINY SATURDAY",7,21
25,kevin,bloom,"kevin bloom",245,"DOUBLE WRATH",8,21
25,kevin,bloom,"kevin bloom",311,"FICTION CHRISTMAS",8,21
25,kevin,bloom,"kevin bloom",404,"HATE HANDICAP",3,21
25,kevin,bloom,"kevin bloom",411,"HEAVENLY GUN",6,21
25,kevin,bloom,"kevin bloom",420,"HOLES BRANNIGAN",11,21
26,rip,crawford,"rip crawford",9,"ALABAMA DEVIL",9,33
26,rip,crawford,"rip crawford",21,"AMERICAN CIRCUS",5,33
26,rip,crawford,"rip crawford",34,"ARABIA DOGMA",12,33
26,rip,crawford,"rip crawford",90,"BOULEVARD MOB",8,33
26,rip,crawford,"rip crawford",93,"BRANNIGAN SUNRISE",2,33
26,rip,crawford,"rip crawford",103,"BUCKET BROTHERHOOD",6,33
26,rip,crawford,"rip crawford",147,"CHOCOLAT HARRY",5,33
26,rip,crawford,"rip crawford",186,"CRAFT OUTFIELD",6,33
26,rip,crawford,"rip crawford",201,"CYCLONE FAMILY",3,33
26,rip,crawford,"rip crawford",225,"DESTINATION JERK",3,33
26,rip,crawford,"rip crawford",241,"DONNIE ALLEY",7,33
26,rip,crawford,"rip crawford",327,"FOOL MOCKINGBIRD",2,33
26,rip,crawford,"rip crawford",329,"FORREST SONS",5,33
26,rip,crawford,"rip crawford",340,"FRONTIER CABIN",6,33
26,rip,crawford,"rip crawford",345,"GABLES METROPOLIS",8,33
26,rip,crawford,"rip crawford",390,"GUYS FALCON",5,33
26,rip,crawford,"rip crawford",392,"HALL CASSIDY",5,33
26,rip,crawford,"rip crawford",529,"LONELY ELEPHANT",12,33
26,rip,crawford,"rip crawford",544,"MADISON TRAP",5,33
26,rip,crawford,"rip crawford",564,"MASSAGE IMAGE",9,33
26,rip,crawford,"rip crawford",635,"OKLAHOMA JUMANJI",9,33
26,rip,crawford,"rip crawford",644,"OSCAR GOLD",6,33
26,rip,crawford,"rip crawford",682,"PITTSBURGH HUNCHBACK",5,33
26,rip,crawford,"rip crawford",688,"POLISH BROOKLYN",10,33
26,rip,crawford,"rip crawford",715,"RANGE MOONWALKER",4,33
26,rip,crawford,"rip crawford",732,"RINGS HEARTBREAKERS",11,33
26,rip,crawford,"rip crawford",758,"SAINTS BRIDE",10,33
26,rip,crawford,"rip crawford",764,"SATURDAY LAMBS",9,33
26,rip,crawford,"rip crawford",795,"SIEGE MADRE",7,33
26,rip,crawford,"rip crawford",821,"SORORITY QUEEN",4,33
26,rip,crawford,"rip crawford",885,"TEXAS WATCH",6,33
26,rip,crawford,"rip crawford",904,"TRAIN BUNCH",4,33
26,rip,crawford,"rip crawford",906,"TRAMP OTHERS",6,33
27,julia,mcqueen,"julia mcqueen",540,"LUCKY FLYING",10,33
27,julia,mcqueen,"julia mcqueen",586,"MOCKINGBIRD HOLLYWOOD",3,33
27,julia,mcqueen,"julia mcqueen",593,"MONTEREY LABYRINTH",6,33
27,julia,mcqueen,"julia mcqueen",637,"OPEN AFRICAN",9,33
27,julia,mcqueen,"julia mcqueen",679,"PILOT HOOSIERS",7,33
27,julia,mcqueen,"julia mcqueen",682,"PITTSBURGH HUNCHBACK",5,33
27,julia,mcqueen,"julia mcqueen",695,"PRESIDENT BANG",5,33
27,julia,mcqueen,"julia mcqueen",771,"SCORPION APOLLO",8,33
27,julia,mcqueen,"julia mcqueen",805,"SLEEPLESS MONSOON",4,33
27,julia,mcqueen,"julia mcqueen",830,"SPIRIT FLINTSTONES",11,33
27,julia,mcqueen,"julia mcqueen",854,"STRANGERS GRAFFITI",5,33
27,julia,mcqueen,"julia mcqueen",873,"SWEETHEARTS SUSPECTS",5,33
27,julia,mcqueen,"julia mcqueen",880,"TELEMARK HEARTBREAKERS",11,33
27,julia,mcqueen,"julia mcqueen",889,"TIES HUNGER",6,33
27,julia,mcqueen,"julia mcqueen",904,"TRAIN BUNCH",4,33
27,julia,mcqueen,"julia mcqueen",967,"WEEKEND PERSONAL",10,33
27,julia,mcqueen,"julia mcqueen",986,"WONKA SEA",2,33
27,julia,mcqueen,"julia mcqueen",996,"YOUNG LANGUAGE",5,33
27,julia,mcqueen,"julia mcqueen",19,"AMADEUS HOLY",6,33
27,julia,mcqueen,"julia mcqueen",34,"ARABIA DOGMA",12,33
27,julia,mcqueen,"julia mcqueen",85,"BONNIE HOLOCAUST",9,33
27,julia,mcqueen,"julia mcqueen",150,"CIDER DESIRE",5,33
27,julia,mcqueen,"julia mcqueen",172,"CONEHEADS SMOOCHY",9,33
27,julia,mcqueen,"julia mcqueen",273,"EFFECT GLADIATOR",7,33
27,julia,mcqueen,"julia mcqueen",334,"FREDDY STORM",3,33
27,julia,mcqueen,"julia mcqueen",347,"GAMES BOWFINGER",8,33
27,julia,mcqueen,"julia mcqueen",359,"GLADIATOR WESTWARD",6,33
27,julia,mcqueen,"julia mcqueen",398,"HANOVER GALAXY",7,33
27,julia,mcqueen,"julia mcqueen",415,"HIGH ENCINO",7,33
27,julia,mcqueen,"julia mcqueen",462,"INSIDER ARIZONA",9,33
27,julia,mcqueen,"julia mcqueen",477,"JAWBREAKER BROOKLYN",5,33
27,julia,mcqueen,"julia mcqueen",500,"KISS GLORY",7,33
27,julia,mcqueen,"julia mcqueen",503,"KRAMER CHOCOLATE",8,33
28,woody,hoffman,"woody hoffman",14,"ALICE FANTASIA",4,31
28,woody,hoffman,"woody hoffman",43,"ATLANTIS CAUSE",9,31
28,woody,hoffman,"woody hoffman",58,"BEACH HEARTBREAKERS",7,31
28,woody,hoffman,"woody hoffman",74,"BIRCH ANTITRUST",6,31
28,woody,hoffman,"woody hoffman",96,"BREAKING HOME",6,31
28,woody,hoffman,"woody hoffman",107,"BUNCH MINDS",8,31
28,woody,hoffman,"woody hoffman",259,"DUCK RACER",2,31
28,woody,hoffman,"woody hoffman",263,"DURHAM PANKY",9,31
28,woody,hoffman,"woody hoffman",287,"ENTRAPMENT SATISFACTION",4,31
28,woody,hoffman,"woody hoffman",358,"GILMORE BOILED",6,31
28,woody,hoffman,"woody hoffman",502,"KNOCK WARLOCK",6,31
28,woody,hoffman,"woody hoffman",508,"LAMBS CINCINATTI",15,31
28,woody,hoffman,"woody hoffman",532,"LOSER HUSTLER",5,31
28,woody,hoffman,"woody hoffman",551,"MAIDEN HOME",8,31
28,woody,hoffman,"woody hoffman",574,"MIDNIGHT WESTWARD",9,31
28,woody,hoffman,"woody hoffman",597,"MOONWALKER FOOL",7,31
28,woody,hoffman,"woody hoffman",619,"NEIGHBORS CHARADE",7,31
28,woody,hoffman,"woody hoffman",625,"NONE SPIKING",6,31
28,woody,hoffman,"woody hoffman",652,"PAJAMA JAWBREAKER",5,31
28,woody,hoffman,"woody hoffman",679,"PILOT HOOSIERS",7,31
28,woody,hoffman,"woody hoffman",743,"ROOM ROMAN",2,31
28,woody,hoffman,"woody hoffman",790,"SHOOTIST SUPERFLY",3,31
28,woody,hoffman,"woody hoffman",793,"SHRUNK DIVINE",4,31
28,woody,hoffman,"woody hoffman",816,"SNOWMAN ROLLERCOASTER",3,31
28,woody,hoffman,"woody hoffman",827,"SPICE SORORITY",11,31
28,woody,hoffman,"woody hoffman",835,"SPY MILE",8,31
28,woody,hoffman,"woody hoffman",879,"TELEGRAPH VOYAGE",7,31
28,woody,hoffman,"woody hoffman",908,"TRAP GUYS",7,31
28,woody,hoffman,"woody hoffman",953,"WAIT CIDER",9,31
28,woody,hoffman,"woody hoffman",973,"WIFE TURN",6,31
28,woody,hoffman,"woody hoffman",994,"WYOMING STORM",6,31
29,alec,wayne,"alec wayne",519,"LIBERTY MAGNIFICENT",7,29
29,alec,wayne,"alec wayne",547,"MAGIC MALLRATS",4,29
29,alec,wayne,"alec wayne",590,"MONEY HAROLD",7,29
29,alec,wayne,"alec wayne",646,"OUTBREAK DIVINE",5,29
29,alec,wayne,"alec wayne",723,"REIGN GENTLEMEN",3,29
29,alec,wayne,"alec wayne",812,"SMOKING BARBARELLA",6,29
29,alec,wayne,"alec wayne",862,"SUMMER SCARFACE",8,29
29,alec,wayne,"alec wayne",928,"UPTOWN YOUNG",7,29
29,alec,wayne,"alec wayne",944,"VIRGIN DAISY",8,29
29,alec,wayne,"alec wayne",10,"ALADDIN CALENDAR",8,29
29,alec,wayne,"alec wayne",79,"BLADE POLISH",5,29
29,alec,wayne,"alec wayne",105,"BULL SHAWSHANK",8,29
29,alec,wayne,"alec wayne",110,"CABIN FLASH",4,29
29,alec,wayne,"alec wayne",131,"CENTER DINOSAUR",4,29
29,alec,wayne,"alec wayne",133,"CHAMBER ITALIAN",7,29
29,alec,wayne,"alec wayne",172,"CONEHEADS SMOOCHY",9,29
29,alec,wayne,"alec wayne",226,"DESTINY SATURDAY",7,29
29,alec,wayne,"alec wayne",273,"EFFECT GLADIATOR",7,29
29,alec,wayne,"alec wayne",282,"ENCOUNTERS CURTAIN",4,29
29,alec,wayne,"alec wayne",296,"EXPRESS LONELY",8,29
29,alec,wayne,"alec wayne",311,"FICTION CHRISTMAS",8,29
29,alec,wayne,"alec wayne",335,"FREEDOM CLEOPATRA",5,29
29,alec,wayne,"alec wayne",342,"FUGITIVE MAGUIRE",11,29
29,alec,wayne,"alec wayne",436,"HOURS RAGE",6,29
29,alec,wayne,"alec wayne",444,"HUSTLER PARTY",4,29
